CreditScore,Gender,Age,Tenure,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,ZeroBalanceFlag,Log_Balance,Geography_Germany,Geography_Spain
-1.1850038060491381,0,-1.709463293804929,-0.004425957213915414,-0.9115834940401767,0,0,-0.9938824218918241,0,0,0.7064772438729274,0,0
0.6256819433745797,1,-0.06780066650738861,-0.695981771888179,-0.9115834940401767,0,0,0.25567413204504164,0,0,0.7713118323366422,0,1
1.1430207289242134,1,-1.1964437227744478,1.03290776479748,0.8077365626180215,1,0,-0.6397855042315782,0,1,-1.3273578283218463,0,1
-1.1953505817601309,0,1.0608423897596704,-0.695981771888179,-0.9115834940401767,0,0,-0.6654741011755024,1,1,-1.3273578283218463,0,0
-0.8746005347193581,1,-1.709463293804929,0.6871298574603482,0.8077365626180215,1,0,0.03748651436398891,0,0,0.792501307200902,1,0
-0.3158746463257536,1,-1.8120672080110254,1.378685672134612,0.8077365626180215,0,0,0.9527876960764377,0,1,-1.3273578283218463,0,1
1.9293756829596567,1,-0.17040458071348488,0.3413519501232164,0.8077365626180215,1,0,0.7065639663478382,0,0,0.7152453782899152,1,0
0.35666577488877016,0,0.13740716190480395,0.6871298574603482,-0.9115834940401767,1,0,-0.47363290633741106,1,1,-1.3273578283218463,0,0
0.2325044663568581,1,2.394693274438922,-1.7333154938995745,-0.9115834940401767,1,1,-0.24965231694064985,0,1,-1.3273578283218463,0,0
-0.12963268352788548,1,-1.5042554653927365,-1.3875375865624426,0.8077365626180215,0,1,1.0869327080377527,0,1,-1.3273578283218463,0,0
-0.3779553005917097,1,0.7530306471413816,-0.35020386455104724,-0.9115834940401767,1,0,-0.4470828582954613,1,1,-1.3273578283218463,0,0
-0.2537939920597976,0,0.547822818729189,-1.0417596792253108,-0.9115834940401767,0,1,1.2698662133426486,1,1,-1.3273578283218463,0,0
1.8983353558266787,1,-0.06780066650738861,1.03290776479748,0.8077365626180215,1,1,-0.5843570209449012,0,1,-1.3273578283218463,0,1
0.4187464291547262,1,-1.5042554653927365,0.3413519501232164,0.8077365626180215,1,1,-0.12657523007788554,0,1,-1.3273578283218463,0,0
0.5739480648196164,1,-0.06780066650738861,1.03290776479748,0.8077365626180215,0,1,-0.9295312945312911,0,1,-1.3273578283218463,0,1
-0.18136656208284888,1,-0.17040458071348488,0.6871298574603482,-0.9115834940401767,1,1,0.4302016204888861,0,0,0.7882569750888127,0,0
-0.06755202926192945,0,-0.6834241517439663,1.03290776479748,-0.9115834940401767,1,1,1.1650126253942903,1,0,0.7882349582173498,1,0
0.16007703637990936,1,-0.8886319801561589,0.6871298574603482,-0.9115834940401767,0,1,1.10481573031713,0,0,0.7429642584301777,0,0
0.5946416162416017,1,-0.6834241517439663,1.7244635794717436,0.8077365626180215,1,1,1.2526865761443198,0,0,0.7006454677366749,0,0
-1.5988748344888453,0,2.0868815318206333,0.6871298574603482,0.8077365626180215,1,0,1.096392846125334,1,0,0.7107848425584743,1,0
0.8222706818834405,1,-0.06780066650738861,-1.7333154938995745,0.8077365626180215,0,0,-0.1058491061730105,0,0,0.5576256007663662,1,0
0.47048030770968957,1,0.13740716190480395,-0.695981771888179,-0.9115834940401767,1,1,0.6653282115976445,0,0,0.8028800362298344,0,1
1.6396659630518617,1,2.394693274438922,1.03290776479748,0.8077365626180215,0,1,-1.1463905664437093,0,1,-1.3273578283218463,0,1
0.522214186264653,0,-0.58082023753787,0.6871298574603482,-0.9115834940401767,1,0,-0.03991697086268999,0,0,0.7644627941749149,0,1
-0.4814230577016364,1,-0.8886319801561589,-0.004425957213915414,0.8077365626180215,1,0,-0.422616881995505,0,1,-1.3273578283218463,0,0
0.1497302606689167,1,0.03480324769870767,1.7244635794717436,-0.9115834940401767,1,0,0.6385550626758468,0,0,0.5890172363276471,0,0
-0.11928590781689281,0,2.1894854460267297,-0.004425957213915414,-0.9115834940401767,1,1,-0.2735032442834573,1,0,0.8123759293821207,0,0
0.47048030770968957,1,-2.017275036423218,-1.3875375865624426,-0.9115834940401767,1,1,-1.6923603269234433,0,0,0.7447796050207083,0,0
-1.350552217425021,1,-0.06780066650738861,-0.004425957213915414,0.8077365626180215,1,0,1.0971680477795527,0,1,-1.3273578283218463,0,0
-1.0918828246502041,1,1.4712580465840555,-0.004425957213915414,-0.9115834940401767,1,0,1.3999543714248897,1,0,0.7503098510194032,1,0
-0.1710197863718562,0,-0.9912358943622551,1.03290776479748,0.8077365626180215,0,1,-0.5258553795525712,0,0,0.7731282129150853,1,0
1.029206196103294,0,-1.299047636980544,-1.3875375865624426,0.8077365626180215,1,1,-1.394050453745702,0,0,0.8003910476098054,0,0
-1.2470844603150943,0,0.24001107611090022,-0.35020386455104724,0.8077365626180215,0,1,0.8262639353715328,0,1,-1.3273578283218463,0,1
-0.6366246933665265,0,2.0868815318206333,-1.0417596792253108,0.8077365626180215,1,1,0.45333125207985475,1,1,-1.3273578283218463,0,0
0.035915727847997285,1,-0.17040458071348488,0.3413519501232164,-0.9115834940401767,1,0,-0.9223738079253515,0,0,0.6942605728621701,0,0
-0.026164926417958756,0,0.44521890452309276,0.6871298574603482,-0.9115834940401767,1,0,0.7577837897787402,0,0,0.7862621091038049,0,0
1.9086821315376712,1,0.6504267329352853,-0.695981771888179,-0.9115834940401767,1,0,0.9127030931770569,0,0,0.7266573129190704,0,1
-2.116213620038479,0,0.03480324769870767,-1.3875375865624426,-0.9115834940401767,1,0,1.5869243854779616,0,0,0.7079153868991184,0,0
-1.412632871690977,1,2.394693274438922,1.378685672134612,0.8077365626180215,1,1,-1.4929488306011902,0,1,-1.3273578283218463,0,1
0.44978675628770426,1,-0.58082023753787,-0.35020386455104724,-0.9115834940401767,1,1,-0.38574663588801,0,0,0.7647466117033668,1,0
-0.99876184325127,1,0.7530306471413816,-0.35020386455104724,0.8077365626180215,0,1,-0.7437157362391784,0,1,-1.3273578283218463,0,1
0.7188029247735137,0,1.8816737034084408,-1.3875375865624426,4.246376675934418,0,0,-1.2684321383107648,1,0,0.8124227407911253,1,0
-0.09859235639490747,0,1.266050218171863,-1.0417596792253108,4.246376675934418,1,1,-1.2724839493796165,1,0,0.7547518071096029,1,0
1.6810530658958325,1,-0.6834241517439663,-1.3875375865624426,-0.9115834940401767,1,1,-1.2800749437746914,0,0,0.7630456892844406,0,0
-1.764423245864728,1,0.13740716190480395,0.3413519501232164,-0.9115834940401767,0,1,-0.3610050439258876,0,0,0.7971601826681097,0,0
1.660359514473847,1,0.7530306471413816,1.378685672134612,-0.9115834940401767,1,0,-1.5063326228219662,1,0,0.8313499212299857,0,0
0.6670690462185503,0,-0.6834241517439663,-0.695981771888179,0.8077365626180215,1,0,0.24448170170099498,0,0,0.7347394894164052,1,0
-0.3158746463257536,1,-0.7860280659500626,-1.0417596792253108,0.8077365626180215,1,1,0.6100297980367091,0,0,0.8175767511875113,0,1
0.7291497004845064,1,0.3426149903169965,-0.35020386455104724,-0.9115834940401767,0,0,-1.7198132118852454,0,0,0.7314422495924648,0,0
1.2568352617451328,0,0.9582384755535742,0.3413519501232164,-0.9115834940401767,1,0,1.468925930179374,1,0,0.7412195579150416,1,0
0.3049318963338068,1,0.547822818729189,-1.7333154938995745,0.8077365626180215,1,1,-1.1598265256667881,0,0,0.7730439410905596,1,0
-1.1953505817601309,1,-0.06780066650738861,1.03290776479748,-0.9115834940401767,1,0,-1.5798235828759417,0,0,0.699339165411063,0,0
0.04626250355898996,0,-1.9146711222171215,0.6871298574603482,-0.9115834940401767,0,0,-1.2530635655423785,0,0,0.7790127548064288,0,0
0.09799638211395333,1,2.394693274438922,1.03290776479748,-0.9115834940401767,1,1,-0.9963888724624617,0,0,0.7835260122457756,0,0
1.153367504635206,1,1.7790697892023444,1.7244635794717436,2.52705661927622,1,1,-0.3990396575247792,1,0,0.7267440654239613,1,0
0.11868993353593868,1,0.03480324769870767,-0.004425957213915414,0.8077365626180215,1,1,0.8021486952170583,0,0,0.7860707630054091,1,0
-1.9403184329516034,0,0.24001107611090022,1.03290776479748,0.8077365626180215,1,0,-0.5210146295188951,0,0,0.7634250423879868,1,0
-1.5471409559338818,1,-1.1964437227744478,-0.35020386455104724,0.8077365626180215,1,0,0.5567005149226932,0,0,0.7177518704151453,1,0
-0.4917698334126291,0,0.3426149903169965,0.3413519501232164,-0.9115834940401767,1,1,-0.16784506726958373,0,1,-1.3273578283218463,0,1
0.3877061020217482,1,-0.17040458071348488,0.6871298574603482,0.8077365626180215,1,1,0.24059543391945054,0,0,0.7839407676509795,0,1
-2.281762031414362,1,-0.06780066650738861,1.378685672134612,0.8077365626180215,1,1,-1.5309184093372112,0,1,-1.3273578283218463,0,0
-0.19171333779384153,1,0.9582384755535742,0.3413519501232164,-0.9115834940401767,1,0,-0.6215633964372334,1,0,0.7675976376593959,1,0
-0.5124633848346144,0,0.3426149903169965,-0.35020386455104724,-0.9115834940401767,1,1,1.7241613356657584,0,0,0.7204114603956723,0,1
1.2257949346121548,0,-0.06780066650738861,-1.0417596792253108,0.8077365626180215,0,0,-0.4262317074750676,0,1,-1.3273578283218463,0,0
-1.0298021703842482,1,0.3426149903169965,-1.0417596792253108,-0.9115834940401767,1,0,-0.9851705325072713,1,0,0.7857379337277244,0,0
1.9707627858036272,0,1.3686541323779593,-0.004425957213915414,-0.9115834940401767,0,0,1.4458861997223733,1,1,-1.3273578283218463,0,0
-1.8782377786856475,0,-0.7860280659500626,0.3413519501232164,-0.9115834940401767,1,0,0.8020417528623379,1,1,-1.3273578283218463,0,1
-1.7747700215757207,1,-1.1964437227744478,-1.0417596792253108,-0.9115834940401767,1,1,-1.039426997142214,0,0,0.823496472827307,0,1
0.522214186264653,1,-0.17040458071348488,1.03290776479748,-0.9115834940401767,1,0,-1.4454347771238654,0,0,0.7396747036474924,0,0
-0.5952375905225558,1,-0.2730084949195812,-1.0417596792253108,0.8077365626180215,1,0,-0.3387745975646101,0,0,0.663119511808025,0,0
0.9050448875713819,1,-0.06780066650738861,-0.004425957213915414,-0.9115834940401767,0,1,-1.4060194768640284,0,0,0.8291298844627152,0,1
-0.1606730106608635,1,-0.7860280659500626,-1.3875375865624426,0.8077365626180215,1,0,0.6136924432683826,0,1,-1.3273578283218463,0,1
0.07730283069196799,1,-0.6834241517439663,1.03290776479748,-0.9115834940401767,1,1,-0.34220788187615925,0,1,-1.3273578283218463,0,0
0.3773593263107555,0,-0.2730084949195812,-0.004425957213915414,-0.9115834940401767,1,0,-1.4327496749539301,0,1,-1.3273578283218463,0,1
-0.005471374995973408,1,-0.17040458071348488,1.378685672134612,0.8077365626180215,1,0,-1.427917967200653,0,1,-1.3273578283218463,0,0
0.7188029247735137,1,-1.8120672080110254,-1.0417596792253108,-0.9115834940401767,1,1,1.4019367175123927,0,0,0.7634963917472334,0,1
-0.5021166091236218,0,2.394693274438922,0.6871298574603482,0.8077365626180215,1,1,-0.7610649161949912,0,1,-1.3273578283218463,0,0
-0.336568197747739,1,-0.58082023753787,-0.35020386455104724,0.8077365626180215,1,1,-0.39194911857179476,0,1,-1.3273578283218463,0,1
1.5775853087859057,1,0.24001107611090022,1.378685672134612,0.8077365626180215,1,1,1.1627604020148747,0,0,0.7833983334254422,1,0
1.474117551675979,0,2.394693274438922,1.378685672134612,-0.9115834940401767,1,1,1.4633367575526612,0,0,0.7531695279485284,0,0
-0.3572617491697243,1,0.24001107611090022,1.7244635794717436,0.8077365626180215,1,1,0.2431446614319765,0,0,0.7484271320776894,1,0
-1.040148946095241,1,1.266050218171863,-0.004425957213915414,0.8077365626180215,1,0,0.9360007025154403,0,1,-1.3273578283218463,0,1
-0.5021166091236218,0,1.7790697892023444,-0.695981771888179,2.52705661927622,1,0,-1.667849834781522,1,0,0.7525925280845831,0,0
-2.054132965772523,0,2.1894854460267297,0.3413519501232164,-0.9115834940401767,1,1,0.7455195014273808,0,0,0.7613548424403609,0,0
0.04626250355898996,0,-1.0938398085683514,-0.695981771888179,0.8077365626180215,0,1,-0.4042248836636611,0,0,0.7493568313567409,0,1
-1.4540199745349478,0,-1.299047636980544,0.3413519501232164,-0.9115834940401767,0,0,1.037290240866477,0,0,0.7814074631525372,0,0
-0.967721516118292,1,0.03480324769870767,1.03290776479748,-0.9115834940401767,1,0,1.353810223428034,0,0,0.7940271277056589,0,0
0.2635447934898361,1,-0.17040458071348488,1.7244635794717436,-0.9115834940401767,1,1,1.157899480740308,0,0,0.7370809242522167,0,0
-0.10893913210590014,0,-0.9912358943622551,-0.35020386455104724,0.8077365626180215,1,0,-0.9596290465098406,0,1,-1.3273578283218463,0,0
-1.2574312360260869,1,-0.7860280659500626,0.3413519501232164,-0.9115834940401767,1,0,-1.5556953009708916,0,1,-1.3273578283218463,0,1
-0.9470279646963067,1,0.6504267329352853,1.03290776479748,-0.9115834940401767,0,1,1.21186050625221,1,0,0.47204358279404346,0,0
0.3980528777327409,0,1.984277617614537,-0.004425957213915414,0.8077365626180215,0,1,-0.8736473933145114,0,1,-1.3273578283218463,0,0
-0.2537939920597976,1,0.03480324769870767,1.7244635794717436,2.52705661927622,1,1,-0.8454935577317687,1,0,0.7761905233155136,1,0
0.48082708342068226,1,-0.8886319801561589,-1.3875375865624426,0.8077365626180215,0,0,-1.7276746052422565,0,1,-1.3273578283218463,0,1
1.7845208230057592,0,0.547822818729189,-1.3875375865624426,0.8077365626180215,0,1,1.4329486092612935,0,1,-1.3273578283218463,0,0
-0.8849473104303507,0,-0.6834241517439663,-0.35020386455104724,0.8077365626180215,0,1,0.3243071269545811,0,0,0.708124685953943,1,0
-0.20206011350483422,1,-1.6068593795988328,-0.695981771888179,0.8077365626180215,1,0,-1.500270817154391,0,1,-1.3273578283218463,0,1
-0.0468584778399441,0,-0.4782163233317737,-0.695981771888179,-0.9115834940401767,0,0,0.5288066449014254,0,0,0.7748304800572805,0,0
0.2635447934898361,1,0.9582384755535742,-1.3875375865624426,0.8077365626180215,0,1,-1.4943775109042539,0,0,0.7753412736298737,0,1
2.063883767202561,0,1.5738619607901518,-0.35020386455104724,-0.9115834940401767,1,0,-0.5760469913680869,0,0,0.7602115277082088,0,1
1.6500127387628545,0,-0.06780066650738861,1.378685672134612,-0.9115834940401767,1,1,-0.1187416591221026,0,0,0.8023301050178733,0,0
-0.7193988990544679,1,-0.8886319801561589,-1.7333154938995745,-0.9115834940401767,0,0,1.6779001596937368,0,0,0.6140131130012444,0,1
0.6981093733515285,0,-0.37561240912567745,-1.0417596792253108,-0.9115834940401767,1,0,-0.9923137601325815,0,0,0.8187395247315243,0,0
0.6463754947965651,1,0.44521890452309276,-0.004425957213915414,-0.9115834940401767,1,1,0.5201204912380087,0,0,0.7001919848617559,0,0
0.2221576906458654,0,1.1634463039657668,-1.3875375865624426,-0.9115834940401767,1,0,-1.529943755844189,1,1,-1.3273578283218463,0,0
1.3499562431440668,1,-0.58082023753787,-0.695981771888179,0.8077365626180215,1,1,-1.0004572030820424,0,1,-1.3273578283218463,0,1
0.05660927926998263,1,0.8556345613474778,-1.3875375865624426,0.8077365626180215,1,1,1.7018908946027156,0,1,-1.3273578283218463,0,1
-0.6987053476324826,0,-0.7860280659500626,-0.35020386455104724,-0.9115834940401767,1,0,-1.5224299686125218,0,0,0.8089741209725154,0,0
1.629319187340869,0,-0.17040458071348488,-1.0417596792253108,-0.9115834940401767,1,0,-1.1294112505342226,1,0,0.7270479623491426,1,0
0.7291497004845064,1,-0.58082023753787,-0.004425957213915414,0.8077365626180215,0,1,0.3049449962699143,0,1,-1.3273578283218463,0,1
1.3189159160110888,0,-0.9912358943622551,0.3413519501232164,-0.9115834940401767,1,0,-0.6544564302891698,1,0,0.799030546406887,1,0
2.063883767202561,0,0.6504267329352853,-0.35020386455104724,0.8077365626180215,1,1,0.1564801421765046,0,0,0.7501949210180966,0,1
0.4394399805767116,0,0.03480324769870767,-0.35020386455104724,0.8077365626180215,0,1,0.734531391842353,0,1,-1.3273578283218463,0,0
-1.350552217425021,1,-0.4782163233317737,-0.35020386455104724,-0.9115834940401767,1,1,1.6192441039745908,0,0,0.7784947726126074,0,0
1.122327177502228,1,-0.7860280659500626,-0.35020386455104724,-0.9115834940401767,1,1,-0.9087043144219643,0,0,0.7243061718121157,1,0
-0.13997945923887817,1,2.1894854460267297,-0.695981771888179,0.8077365626180215,1,1,-0.52021299658351,0,1,-1.3273578283218463,0,0
1.0809400746582574,1,0.13740716190480395,-1.0417596792253108,0.8077365626180215,0,0,1.3333598890753324,0,0,0.7829937355008603,1,0
0.11868993353593868,0,0.8556345613474778,0.3413519501232164,0.8077365626180215,1,1,0.5095413709510341,0,1,-1.3273578283218463,0,0
-1.5264474045118965,0,-0.17040458071348488,1.03290776479748,0.8077365626180215,1,1,-0.03820224149699985,0,1,-1.3273578283218463,0,0
-0.5331569362565998,1,0.03480324769870767,-1.0417596792253108,0.8077365626180215,0,1,1.3224656800944494,0,0,0.8398070232071168,1,0
-0.6987053476324826,0,0.13740716190480395,-0.35020386455104724,0.8077365626180215,1,0,0.2435067004279572,0,1,-1.3273578283218463,0,1
1.1740610560571914,0,0.9582384755535742,-1.3875375865624426,-0.9115834940401767,1,0,1.012623595497663,1,0,0.6773056112067403,0,1
-1.4229796474019698,1,-0.9912358943622551,1.7244635794717436,0.8077365626180215,0,1,-1.2967929030026415,0,1,-1.3273578283218463,0,0
0.8222706818834405,1,2.394693274438922,-0.004425957213915414,-0.9115834940401767,0,1,-0.6708045254707935,0,0,0.7467824718594678,0,1
1.7534804958727812,1,-0.4782163233317737,1.7244635794717436,-0.9115834940401767,1,1,-0.7048961831456386,0,0,0.721229104381436,0,1
-0.5538504876785851,0,-1.299047636980544,0.6871298574603482,0.8077365626180215,1,0,0.17672372131007957,0,1,-1.3273578283218463,0,1
-0.13997945923887817,1,-0.6834241517439663,-0.004425957213915414,-0.9115834940401767,0,0,0.8464763881937336,0,1,-1.3273578283218463,0,0
0.47048030770968957,1,-0.4782163233317737,1.378685672134612,-0.9115834940401767,0,1,-1.5972398843747175,0,0,0.7996201495635051,0,0
-0.1606730106608635,0,-0.17040458071348488,1.378685672134612,-0.9115834940401767,0,1,-1.542102840740905,0,0,0.794694552952502,1,0
0.2325044663568581,0,1.8816737034084408,-0.35020386455104724,0.8077365626180215,1,1,-0.876512578970984,0,1,-1.3273578283218463,0,1
0.11868993353593868,1,-0.58082023753787,-0.695981771888179,0.8077365626180215,0,1,-0.5568898770024697,0,1,-1.3273578283218463,0,1
0.33597222346678485,1,0.24001107611090022,-1.7333154938995745,-0.9115834940401767,1,1,1.1097848111764712,0,0,0.7972471488895606,0,1
2.063883767202561,1,1.6764658749962482,0.3413519501232164,-0.9115834940401767,1,0,-1.7240469119021258,1,1,-1.3273578283218463,0,0
1.7017466173178177,1,-1.0938398085683514,0.3413519501232164,0.8077365626180215,0,1,1.486020013493926,0,1,-1.3273578283218463,0,1
0.21181091493487275,1,-0.4782163233317737,1.7244635794717436,-0.9115834940401767,1,0,0.7028568052741998,0,0,0.8025557174779727,0,1
-0.5124633848346144,0,0.13740716190480395,-0.695981771888179,-0.9115834940401767,0,1,1.1226648440450102,1,0,0.71151346544467,0,0
0.6049883919525944,0,0.03480324769870767,1.378685672134612,-0.9115834940401767,1,0,-0.4599108980517059,0,0,0.7656881347376702,1,0
0.5325609619756456,1,-1.0938398085683514,-1.3875375865624426,-0.9115834940401767,1,1,-1.039312229737148,0,0,0.7316104481547532,1,0
-0.9573747404072994,1,0.13740716190480395,0.3413519501232164,0.8077365626180215,1,0,1.2825196675311867,0,1,-1.3273578283218463,0,0
0.4187464291547262,1,0.13740716190480395,-1.3875375865624426,0.8077365626180215,1,1,0.7915982667813506,0,1,-1.3273578283218463,0,1
0.5118674105536603,0,-0.8886319801561589,1.378685672134612,-0.9115834940401767,1,1,1.3021127241460468,0,1,-1.3273578283218463,0,0
0.17042381209090204,1,-0.58082023753787,-0.35020386455104724,0.8077365626180215,1,1,0.5520053108254414,0,1,-1.3273578283218463,0,0
-0.27448754348178295,1,1.5738619607901518,-0.695981771888179,-0.9115834940401767,1,0,0.18098228759805773,1,0,0.7538669611656801,1,0
-0.7297456747654606,0,-1.6068593795988328,-0.004425957213915414,0.8077365626180215,0,0,1.6719731187821105,0,0,0.7495322176742276,0,0
-0.8228666561643946,0,-0.7860280659500626,-0.695981771888179,0.8077365626180215,1,1,1.6446113521843309,0,1,-1.3273578283218463,0,1
-0.9263344132743214,1,-0.17040458071348488,-0.004425957213915414,0.8077365626180215,1,0,-0.29556067008709747,0,1,-1.3273578283218463,0,0
-1.2574312360260869,1,-1.0938398085683514,1.378685672134612,0.8077365626180215,1,1,-0.8267600394248497,0,1,-1.3273578283218463,0,0
0.20146413922388007,1,-0.2730084949195812,0.6871298574603482,0.8077365626180215,0,0,-0.7045803988916995,0,1,-1.3273578283218463,0,0
0.16007703637990936,0,-1.8120672080110254,-1.3875375865624426,0.8077365626180215,1,1,-0.004728588909434425,0,0,0.7614968347600717,1,0
-0.23310044063781224,1,0.3426149903169965,0.6871298574603482,0.8077365626180215,0,1,1.2672691660780118,0,1,-1.3273578283218463,0,1
-0.7607860018984386,1,2.1894854460267297,1.7244635794717436,0.8077365626180215,1,1,1.3654971969539105,0,0,0.7666377738524401,0,0
0.01522217642601194,0,-0.06780066650738861,-1.3875375865624426,-0.9115834940401767,0,1,1.0356749765851776,0,0,0.7330956637361469,0,1
0.2842383449118215,1,-1.299047636980544,-0.004425957213915414,-0.9115834940401767,1,0,-0.6807614673103045,1,0,0.7451001643778518,0,0
0.4290932048657189,0,1.0608423897596704,1.378685672134612,0.8077365626180215,1,0,1.3607308718435194,0,1,-1.3273578283218463,0,1
0.25319801777884343,1,-0.6834241517439663,1.7244635794717436,0.8077365626180215,1,0,1.5903181967577682,0,1,-1.3273578283218463,0,1
0.6360287190855723,1,1.3686541323779593,1.378685672134612,-0.9115834940401767,1,1,0.3110407104889862,1,1,-1.3273578283218463,0,1
-0.11928590781689281,0,-0.17040458071348488,-0.004425957213915414,-0.9115834940401767,0,1,-0.87732012416663,0,0,0.8000756131928127,1,0
-0.336568197747739,1,0.9582384755535742,0.6871298574603482,-0.9115834940401767,1,0,-1.4983827194510486,1,1,-1.3273578283218463,0,0
-0.99876184325127,1,0.03480324769870767,-1.0417596792253108,-0.9115834940401767,1,0,1.2712555945039774,0,0,0.7726796546924475,0,0
-1.2160441331821163,1,0.8556345613474778,1.378685672134612,-0.9115834940401767,1,1,0.6539309388245559,0,0,0.6937875886386018,0,0
-1.1436167032051676,0,-1.0938398085683514,0.3413519501232164,-0.9115834940401767,0,1,-0.3372022841152064,0,0,0.695435963830408,0,1
0.553254513397631,1,-0.58082023753787,-0.695981771888179,0.8077365626180215,1,0,-0.47074633220999434,0,1,-1.3273578283218463,0,1
0.2842383449118215,1,0.44521890452309276,-0.004425957213915414,-0.9115834940401767,1,1,-0.3554419548003265,0,0,0.7304020547621995,0,0
0.6360287190855723,0,-0.9912358943622551,-0.695981771888179,0.8077365626180215,0,0,1.1494875516189957,0,0,0.702207308994812,0,0
0.004875400715019266,1,0.547822818729189,-1.0417596792253108,2.52705661927622,1,0,0.042431076732247684,1,1,-1.3273578283218463,0,0
1.4327304488320083,1,1.266050218171863,-0.695981771888179,-0.9115834940401767,1,0,-0.44906850829311024,0,0,0.7344328540603021,1,0
1.2878755888781108,1,-0.6834241517439663,1.03290776479748,-0.9115834940401767,0,1,0.4487779422288663,0,0,0.7612650538822369,1,0
-0.8952940861413433,1,0.13740716190480395,0.6871298574603482,-0.9115834940401767,1,1,-0.28533680708580444,0,0,0.7406787415080408,1,0
1.9707627858036272,0,-0.58082023753787,0.6871298574603482,0.8077365626180215,1,1,-0.010163694989346229,0,0,0.8044183066841432,1,0
2.063883767202561,1,0.03480324769870767,-1.7333154938995745,-0.9115834940401767,1,1,-0.12767143268627307,0,0,0.7886136551685098,0,1
-0.13997945923887817,0,2.394693274438922,-0.004425957213915414,-0.9115834940401767,1,0,-1.2519640590238448,1,1,-1.3273578283218463,0,0
-1.5574877316448745,1,0.6504267329352853,-1.0417596792253108,-0.9115834940401767,1,1,0.4530676348282183,0,0,0.7419175068107087,0,0
0.04626250355898996,1,0.547822818729189,1.03290776479748,-0.9115834940401767,0,1,1.5389916048621535,0,0,0.7024028760193401,0,0
0.16007703637990936,0,-0.58082023753787,-1.0417596792253108,-0.9115834940401767,1,1,-0.7595527686882433,0,0,0.7952789649157623,0,0
0.07730283069196799,0,-1.5042554653927365,-1.0417596792253108,0.8077365626180215,1,1,-0.26771670649803275,0,1,-1.3273578283218463,0,0
1.0188594203923014,1,2.394693274438922,0.3413519501232164,0.8077365626180215,1,1,1.6578617707692196,0,0,0.8336177536121893,1,0
0.035915727847997285,1,-0.6834241517439663,0.3413519501232164,0.8077365626180215,1,1,0.6574490814598509,0,1,-1.3273578283218463,0,0
-0.2848343191927756,0,0.03480324769870767,-1.3875375865624426,-0.9115834940401767,0,0,-0.37066185161215015,0,0,0.8111203594600355,0,0
1.1430207289242134,0,-0.58082023753787,0.3413519501232164,0.8077365626180215,1,0,0.846656016571663,0,0,0.7838004781505523,0,0
-0.2434472163488049,1,0.547822818729189,0.3413519501232164,-0.9115834940401767,0,0,-1.1266361399017262,1,0,0.8027743653481467,0,0
1.1016336260802426,1,-0.7860280659500626,1.03290776479748,0.8077365626180215,1,1,1.6865091061937456,0,0,0.7975138356692776,1,0
0.4601335319986969,0,1.4712580465840555,1.03290776479748,-0.9115834940401767,0,0,-0.5207908330790163,1,0,0.7175648128494897,1,0
0.7808835790394698,1,-0.4782163233317737,-0.695981771888179,0.8077365626180215,1,0,1.6727909234882092,0,1,-1.3273578283218463,0,0
-0.6573182447885119,1,0.24001107611090022,1.03290776479748,-0.9115834940401767,1,0,-1.7133803249412902,0,0,0.6975191165544935,0,1
-0.4710762819906437,0,0.44521890452309276,1.03290776479748,0.8077365626180215,1,0,-1.3236526491482616,0,0,0.7665653505606956,1,0
2.063883767202561,1,2.394693274438922,-0.004425957213915414,0.8077365626180215,1,1,1.393786145072617,0,1,-1.3273578283218463,0,1
2.063883767202561,0,-0.06780066650738861,-1.7333154938995745,-0.9115834940401767,0,1,0.8501044293138799,0,0,0.7380671208891996,0,0
1.0395529718142866,1,-0.9912358943622551,-0.695981771888179,-0.9115834940401767,1,0,-1.046049771974551,0,0,0.8096669149651848,0,0
-0.2434472163488049,0,-0.17040458071348488,0.6871298574603482,-0.9115834940401767,1,1,0.5728235964343843,0,0,0.7954387203216314,1,0
0.8843513361493965,1,0.44521890452309276,-0.35020386455104724,-0.9115834940401767,1,1,-0.821340931225644,0,0,0.8272535607238056,0,0
0.01522217642601194,0,2.394693274438922,-0.004425957213915414,0.8077365626180215,1,1,-1.7241731560476985,0,1,-1.3273578283218463,0,0
-0.2434472163488049,0,-0.37561240912567745,0.6871298574603482,0.8077365626180215,0,1,1.6159980992013088,0,1,-1.3273578283218463,0,0
-0.15032623494987085,1,-0.4782163233317737,-1.3875375865624426,-0.9115834940401767,0,0,-1.0885410125801633,0,0,0.695296786884769,0,0
1.2878755888781108,1,2.1894854460267297,0.6871298574603482,0.8077365626180215,1,1,0.1994250618121429,0,1,-1.3273578283218463,0,0
2.063883767202561,0,0.6504267329352853,-0.004425957213915414,4.246376675934418,1,0,-1.6418856221754319,1,0,0.82516915525,0,1
2.063883767202561,1,-0.4782163233317737,1.03290776479748,-0.9115834940401767,0,0,-0.5561689290306464,0,0,0.8492307634789154,0,1
-1.3919393202689916,1,-0.17040458071348488,1.03290776479748,-0.9115834940401767,1,0,0.03033233166819507,0,1,-1.3273578283218463,0,0
-1.4229796474019698,0,0.3426149903169965,1.7244635794717436,0.8077365626180215,0,1,-0.46844211571828365,0,1,-1.3273578283218463,0,1
